0:38:06.410687,183671,1498
0:38:07.912885,183767,1499
0:38:10.911544,183863,1500
0:38:11.337356,183959,1501
0:38:13.302511,184055,1502
0:38:14.934957,184151,1503
0:38:17.911727,184247,1504
0:38:18.272051,184343,1505
0:38:20.606177,184438,1506
0:38:22.869315,184531,1507
0:38:24.911600,184559,1508
0:38:25.205316,184627,1509
0:38:27.187523,184655,1510
0:38:29.490726,184726,1511
0:38:31.583699,184797,1512
0:38:31.960555,184864,1513
0:38:33.648711,184894,1514
0:38:35.935020,184925,1515
0:38:38.065435,184956,1516
0:38:38.383425,184986,1517
0:38:40.102756,185016,1518
0:38:42.350506,185047,1519
0:38:44.562490,185078,1520
0:38:44.869755,185108,1521
0:38:46.976455,185142,1522
0:38:49.071546,185177,1523
0:38:51.395419,185212,1524
0:38:51.644923,185247,1525
0:38:53.849578,185282,1526
0:38:55.751434,185317,1527
0:38:58.079709,185352,1528
0:38:58.344922,185386,1529
0:39:00.538438,185427,1530
0:39:02.449828,185469,1531
0:39:04.872188,185511,1532
0:39:05.068520,185553,1533
0:39:07.233207,185595,1534
0:39:09.149791,185637,1535
0:39:11.531097,185679,1536
0:39:11.814821,185721,1537
0:39:14.024772,185763,1538
0:39:15.814946,185805,1539
0:39:18.247826,185847,1540
0:39:18.503239,185889,1541
0:39:20.729855,185931,1542
0:39:22.498423,185973,1543
0:39:24.984694,186045,1545
0:39:24.984756,186045,1545
0:39:27.135319,186077,1546
0:39:28.935895,186109,1547
0:39:31.403046,186141,1548
0:39:31.432284,186172,1549
0:39:33.930697,186208,1550
0:39:35.826331,186245,1551
0:39:38.069695,186282,1552
0:39:38.147553,186319,1553
0:39:40.583741,186356,1554
0:39:42.531643,186393,1555
0:39:44.745776,186430,1556
0:39:44.839102,186467,1557
0:39:47.336328,186504,1558
0:39:49.268763,186540,1559
0:39:51.541915,186580,1560
0:39:51.582029,186621,1561
0:39:54.028421,186662,1562
0:39:56.001340,186703,1563
0:39:58.194796,186744,1564
0:39:58.260612,186785,1565
0:40:00.717310,186826,1566
0:40:02.721807,186867,1567
0:40:04.957534,186908,1568
0:40:04.992204,186949,1569
0:40:07.491794,186990,1570
0:40:09.395357,187031,1571
0:40:11.644242,187072,1572
0:40:11.741153,187112,1573
0:40:14.305002,187146,1574
0:40:16.168053,187181,1575
0:40:18.356333,187216,1576
0:40:18.427671,187251,1577
0:40:21.097599,187286,1578
0:40:23.124360,187321,1579
0:40:25.182747,187356,1580
0:40:25.389896,187390,1581
0:40:28.022403,187427,1582
0:40:29.837706,187465,1583
0:40:32.164449,187503,1584
0:40:32.313323,187541,1585
0:40:34.819964,187579,1586
0:40:36.583286,187617,1587
0:40:38.908369,187655,1588
0:40:39.057166,187693,1589
0:40:41.523315,187731,1590
0:40:43.324973,187769,1591
0:40:45.560834,187806,1592
0:40:45.694939,187842,1593
0:40:48.165600,187879,1594
0:40:49.993795,187916,1595
0:40:52.272868,187953,1596
0:40:52.465830,187990,1597
0:40:54.919368,188027,1598
0:40:56.618778,188064,1599
0:40:58.954693,188101,1600
0:40:59.261071,188138,1601
0:41:01.623389,188174,1602
0:41:03.416754,188210,1603
0:41:05.608772,188247,1604
0:41:05.940998,188284,1605
0:41:08.342824,188321,1606
0:41:10.277278,188358,1607
0:41:12.354798,188395,1608
0:41:12.702334,188432,1609
0:41:15.129077,188469,1610
0:41:17.145615,188507,1611
0:41:19.019338,188545,1612
0:41:19.396246,188583,1613
0:41:21.944753,188621,1614
0:41:23.908843,188659,1615
0:41:25.782247,188697,1616
0:41:26.071201,188735,1617
0:41:28.672919,188773,1618
0:41:30.588760,188811,1619
0:41:32.494895,188848,1620
0:41:32.533783,188879,1621
0:41:35.200378,188911,1622
0:41:37.072995,188943,1623
0:41:38.945096,188975,1624
0:41:38.993510,189006,1625
0:41:41.932960,189039,1626
0:41:43.771981,189073,1627
0:41:45.637179,189107,1628
0:41:45.739969,189141,1629
0:41:48.591861,189175,1630
0:41:50.465751,189209,1631
0:41:52.378697,189242,1632
0:41:52.551182,189277,1633
0:41:55.372996,189313,1634
0:41:57.169768,189349,1635
0:41:59.081878,189385,1636
0:41:59.220665,189421,1637
0:42:02.025791,189457,1638
0:42:03.887731,189493,1639
0:42:05.854000,189529,1640
0:42:05.956763,189564,1641
0:42:08.781853,189607,1642
0:42:10.644259,189651,1643
0:42:12.597873,189695,1644
0:42:12.635706,189739,1645
0:42:15.438701,189783,1646
0:42:17.328607,189827,1647
0:42:19.289264,189871,1648
0:42:19.331816,189915,1649
0:42:22.325958,189959,1650
0:42:24.169585,190003,1651
0:42:26.148855,190047,1652
0:42:26.176142,190091,1653
0:42:29.081535,190135,1654
0:42:30.839564,190179,1655
0:42:32.841681,190223,1656
0:42:32.854773,190267,1657
0:42:35.879114,190310,1658
0:42:38.257098,190457,1659
0:42:40.101859,190753,1661
0:42:40.101898,190753,1661
0:42:43.162038,190901,1662
0:42:45.494835,191049,1663
0:42:47.312473,191197,1664
0:42:47.513407,191345,1665
0:42:50.689814,191493,1666
0:42:52.858310,191641,1667
0:42:54.700341,191789,1668
0:42:55.014368,191937,1669
0:42:57.976848,192085,1670
0:43:00.073498,192233,1671
0:43:02.026081,192381,1672
0:43:02.253685,192529,1673
0:43:05.275086,192677,1674
0:43:07.278416,192825,1675
0:43:09.340033,192973,1676
0:43:09.582811,193121,1677
0:43:12.551780,193269,1678
0:43:14.697887,193417,1679
0:43:16.755784,193565,1680
0:43:17.184839,193683,1681
0:43:19.730742,193802,1682
0:43:23.084053,193921,1683
0:43:24.019463,194040,1684
0:43:24.455000,194159,1685
0:43:27.016560,194278,1686
0:43:30.382990,194397,1687
0:43:31.252463,194516,1688
0:43:31.684933,194635,1689
0:43:34.208270,194754,1690
0:43:37.613259,194873,1691
0:43:38.469845,194992,1692
0:43:38.947455,195111,1693
0:43:41.434652,195230,1694
0:43:44.933634,195349,1695
0:43:45.740928,195468,1696
0:43:46.157732,195587,1697
0:43:48.847619,195706,1698
0:43:52.276219,195825,1699
0:43:53.074065,195944,1700
0:43:53.444827,196063,1701
0:43:56.183041,196182,1702
0:43:59.486062,196301,1703
0:44:00.360351,196420,1704
0:44:00.658908,196539,1705
0:44:03.441890,196658,1706
0:44:06.770747,196777,1707
0:44:07.720301,196896,1708
0:44:07.952396,197014,1709
0:44:11.559969,197295,1710
0:44:14.204477,197408,1711
0:44:14.948706,197522,1712
0:44:15.211506,197636,1713
0:44:18.887080,197750,1714
0:44:22.310339,197864,1715
0:44:22.575020,197978,1716
0:44:22.773027,198092,1717
0:44:26.382759,198206,1718
0:44:29.611566,198320,1719
0:44:29.825389,198434,1720
0:44:30.167168,198548,1721
0:44:33.617958,198662,1722
0:44:36.900544,198776,1723
0:44:37.174571,198890,1724
0:44:37.428556,199004,1725
0:44:40.941474,199118,1726
0:44:44.137793,199232,1727
0:44:44.404537,199346,1728
0:44:44.660938,199460,1729
0:44:48.207553,199574,1730
0:44:51.482525,199688,1731
0:44:51.703053,199802,1732
0:44:51.955072,199916,1733
0:44:55.482970,200029,1734
0:44:58.415760,200137,1735
0:44:58.416691,200150,1736
0:44:58.639519,200211,1737
0:45:02.229020,200272,1738
0:45:05.147238,200356,1739
0:45:05.148152,200394,1740
0:45:05.439224,200455,1741
0:45:09.021275,200516,1742
0:45:11.785032,200577,1743
0:45:11.808182,200638,1744
0:45:12.159943,200699,1745
0:45:15.771377,200760,1746
0:45:18.508152,200821,1747
0:45:18.532024,200882,1748
0:45:18.889572,200943,1749
0:45:22.483004,201004,1750
0:45:25.240026,201065,1751
0:45:25.351348,201126,1752
0:45:25.684488,201187,1753
0:45:29.163783,201247,1754
0:45:32.249979,201333,1755
0:45:32.264930,201419,1756
0:45:32.606332,201493,1757
0:45:35.930236,201540,1758
0:45:39.218252,201617,1759
0:45:39.567040,201707,1760
0:45:39.567980,201834,1761
0:45:43.438084,201962,1762
0:45:46.469306,202091,1763
0:45:46.897742,202238,1764
0:45:46.898924,202349,1765
0:45:50.758141,202478,1766
0:45:53.713317,202607,1767
0:45:54.142003,202736,1768
0:45:54.187695,202865,1769
0:45:58.000419,202994,1770
0:46:01.039253,203123,1771
0:46:01.346835,203252,1772
0:46:01.483689,203381,1773
0:46:05.242442,203510,1774
0:46:08.323030,203639,1775
0:46:08.586134,203768,1776
0:46:08.923638,203897,1777
0:46:12.568510,204026,1778
0:46:15.639794,204155,1779
0:46:15.762849,204284,1780
0:46:16.143434,204413,1781
0:46:19.818883,204542,1782
0:46:23.205137,204671,1783
0:46:23.399093,204800,1784
0:46:23.593340,204929,1785
0:46:27.288359,205058,1786
0:46:30.481090,205187,1787
0:46:30.706756,205316,1788
0:46:30.851688,205445,1789
0:46:34.501598,205574,1790
0:46:37.753327,205703,1791
0:46:38.027863,205832,1792
0:46:38.177180,205961,1793
0:46:41.748688,206090,1794
0:46:45.005615,206219,1795
0:46:45.252632,206348,1796
0:46:45.407123,206477,1797
0:46:49.072027,206606,1798
0:46:52.312180,206735,1799
0:46:52.502309,206863,1800
0:46:52.571594,206969,1801
0:46:56.343894,207076,1802
0:46:59.284837,207183,1803
0:46:59.536772,207290,1804
0:46:59.589260,207397,1805
0:47:05.131755,207504,1806
0:47:06.294353,207611,1807
0:47:06.588426,207718,1808
0:47:06.589823,207825,1809
0:47:12.209352,207932,1810
0:47:13.393060,208039,1811
0:47:13.681678,208211,1812
0:47:13.682653,208253,1813
0:47:19.216717,208360,1814
0:47:20.426528,208467,1815
0:47:20.737302,208573,1816
0:47:20.774824,208680,1817
0:47:26.635650,208804,1818
0:47:27.662069,208929,1819
0:47:28.080622,209111,1820
0:47:28.081723,209179,1821
0:47:33.905734,209304,1822
0:47:35.025745,209429,1823
0:47:35.384802,209554,1824
0:47:35.414897,209679,1825
0:47:41.151588,209804,1826
0:47:42.221064,209929,1827
0:47:42.633236,210054,1828
0:47:42.679315,210179,1829
0:47:48.354026,210304,1830
0:47:49.494965,210429,1831
0:47:49.857042,210554,1832
0:47:49.902010,210679,1833
0:47:55.705291,210804,1834
0:47:56.740027,210929,1835
0:47:57.138427,211054,1836
0:47:57.173666,211179,1837
0:48:02.964621,211304,1838
0:48:03.921331,211429,1839
0:48:04.346694,211554,1840
0:48:04.496053,211679,1841
0:48:10.391840,211804,1842
0:48:11.291487,211929,1843
0:48:11.542537,212054,1844
0:48:11.710707,212179,1845
0:48:17.589580,212304,1846
0:48:18.693965,212429,1847
0:48:18.795983,212554,1848
0:48:19.046407,212679,1849
0:48:25.141646,212804,1850
0:48:26.086687,212929,1851
0:48:26.332403,213053,1852
0:48:26.393800,213188,1853
0:48:32.404870,213323,1854
0:48:32.770549,213391,1855
0:48:33.074069,213437,1856
0:48:33.105702,213506,1857
0:48:40.985791,213697,1858
0:48:41.067798,213888,1859
0:48:41.160668,214079,1860
0:48:41.353473,214270,1861
0:48:48.702015,214461,1862
0:48:48.803340,214652,1863
0:48:48.990988,214843,1864
0:48:49.163890,215034,1865
0:48:56.541354,215225,1866
0:48:56.585007,215416,1867
0:48:56.797569,215607,1868
0:48:56.951869,215798,1869
0:49:04.458423,216038,1870
0:49:04.459147,216180,1871
0:49:04.538945,216371,1872
0:49:04.753700,216562,1873
0:49:12.262065,216753,1874
0:49:12.339476,216976,1875
0:49:12.340470,217135,1876
0:49:12.569519,217326,1877
0:49:19.969779,217517,1878
0:49:20.057580,217708,1879
0:49:20.114282,217899,1880
0:49:20.468793,218090,1881
0:49:27.879044,218281,1882
0:49:27.937292,218472,1883
0:49:27.969774,218663,1884
0:49:28.248779,218854,1885
0:49:35.805747,219105,1886
0:49:35.806668,219236,1887
0:49:35.845282,219427,1888
0:49:36.117052,219618,1889
0:49:43.638425,219809,1890
0:49:43.687318,220000,1891
0:49:43.729691,220191,1892
0:49:43.937710,220382,1893
0:49:51.419409,220573,1894
0:49:51.447910,220764,1895
0:49:51.602658,220955,1896
0:49:51.754943,221146,1897
0:49:59.194511,221337,1898
0:49:59.340298,221569,1899
0:49:59.341344,221719,1900
0:49:59.566415,221910,1901
0:50:06.997010,222101,1902
0:50:07.132368,222483,1904
0:50:07.132388,222483,1904
0:50:07.321766,222674,1905
0:50:14.845207,222865,1906
0:50:14.959052,223088,1907
0:50:14.960166,223247,1908
0:50:15.074153,223438,1909
0:50:22.856282,223629,1910
0:50:22.914672,223820,1911
0:50:23.157243,224202,1913
0:50:23.157693,224202,1913
0:50:30.767547,224393,1914
0:50:30.863110,224584,1915
0:50:30.945085,224775,1916
0:50:30.990789,224966,1917
0:50:38.577799,225157,1918
0:50:38.695411,225348,1919
0:50:38.738484,225539,1920
0:50:38.877651,225730,1921
0:50:46.375489,225921,1922
0:50:46.476443,226112,1923
0:50:46.579452,226303,1924
0:50:46.637466,226494,1925
0:50:54.326129,226713,1926
0:50:54.326976,226887,1927
0:50:54.327852,227067,1928
0:50:54.513159,227258,1929
0:51:02.040231,227449,1930
0:51:02.203576,227705,1931
0:51:02.204291,227830,1932
0:51:02.452177,228021,1933
0:51:08.769767,228068,1934
0:51:08.905340,228115,1935
0:51:09.232734,228192,1936
0:51:09.277514,228260,1937
0:51:15.510412,228307,1938
0:51:15.594914,228375,1939
0:51:16.016591,228421,1940
0:51:16.211596,228509,1941
0:51:22.199684,228577,1942
0:51:22.278497,228630,1943
0:51:22.671093,228698,1944
0:51:22.921503,228744,1945
0:51:29.262775,228862,1946
0:51:29.263957,228910,1947
0:51:29.410166,228978,1948
0:51:30.521888,229148,1949
0:51:36.897736,229490,1951
0:51:36.897752,229490,1951
0:51:37.072267,229661,1952
0:51:38.034114,229832,1953
0:51:44.597023,230030,1954
0:51:44.598006,230174,1955
0:51:44.753449,230345,1956
0:51:45.598133,230516,1957
0:51:52.089458,230687,1958
0:51:52.135712,230858,1959
0:51:52.312799,231029,1960
0:51:53.057374,231200,1961
0:51:59.660485,231371,1962
0:51:59.696291,231542,1963
0:51:59.824271,231713,1964
0:52:00.616139,231884,1965
0:52:07.314498,232055,1966
0:52:07.358025,232226,1967
0:52:07.496832,232397,1968
0:52:08.085040,232568,1969
0:52:14.864557,232739,1970
0:52:14.935207,232910,1971
0:52:15.086885,233081,1972
0:52:15.820482,233252,1973
0:52:22.672103,233423,1974
0:52:22.851664,233594,1975
0:52:23.703003,233765,1976
0:52:24.726456,233936,1977
0:52:30.243538,234107,1978
0:52:30.451073,234278,1979
0:52:31.329501,234449,1980
0:52:32.308571,234620,1981
0:52:37.816503,234791,1982
0:52:38.002920,234962,1983
0:52:38.838158,235133,1984
0:52:40.313850,235330,1985
0:52:45.587044,235528,1986
0:52:45.764461,235726,1987
0:52:46.587222,235924,1988
0:52:48.137884,236122,1989
0:52:53.455460,236320,1990
0:52:53.560893,236518,1991
0:52:54.438088,236716,1992
0:52:55.921367,236914,1993
0:53:01.198609,237112,1994
0:53:01.428807,237310,1995
0:53:02.360970,237508,1996
0:53:03.829368,237706,1997
0:53:08.908989,237904,1998
0:53:09.269678,238102,1999
0:53:10.273907,238300,2000
0:53:11.635324,238498,2001
0:53:17.077911,238696,2002
0:53:17.568122,238894,2003
0:53:18.597908,239092,2004
0:53:20.078065,239290,2005
0:53:24.927744,239488,2006
0:53:25.668883,239686,2007
0:53:26.883940,239884,2008
0:53:28.439557,240082,2009
0:53:32.828258,240280,2010
0:53:33.549437,240478,2011
0:53:34.647460,240676,2012
0:53:36.349759,240874,2013
0:53:40.661720,241072,2014
0:53:41.362907,241270,2015
0:53:42.393104,241468,2016
0:53:44.237627,241666,2017
0:53:48.474929,241864,2018
0:53:49.224225,242062,2019
0:53:50.141691,242260,2020
0:53:52.084525,242458,2021
0:53:56.445468,242656,2022
0:53:57.061422,242854,2023
0:53:57.965191,243052,2024
0:53:59.841350,243250,2025
0:54:04.218055,243448,2026
0:54:04.974729,243646,2027
0:54:05.968148,243844,2028
0:54:07.796502,244042,2029
0:54:12.219293,244240,2030
0:54:12.821178,244438,2031
0:54:13.912477,244636,2032
0:54:15.696650,244834,2033
0:54:20.131439,245032,2034
0:54:20.921886,245230,2035
0:54:21.880587,245428,2036
0:54:24.012112,245626,2037
0:54:27.895106,245824,2038
0:54:28.655477,246022,2039
0:54:29.726192,246220,2040
0:54:31.950533,246418,2041
0:54:35.631837,246616,2042
0:54:36.475767,246814,2043
0:54:37.511359,247012,2044
0:54:39.742502,247210,2045
0:54:43.436462,247408,2046
0:54:44.266500,247606,2047
0:54:45.410666,247804,2048
0:54:47.563123,248002,2049
0:54:51.356448,248200,2050
0:54:52.933383,248489,2051
0:54:53.812512,248779,2052
0:54:55.867589,249069,2053
0:54:59.788335,249359,2054
0:55:01.347677,249649,2055
0:55:02.121508,249939,2056
0:55:04.253925,250229,2057
0:55:08.228730,250519,2058
0:55:09.618480,250809,2059
0:55:10.632669,251099,2060
0:55:12.606733,251389,2061
0:55:16.765247,251679,2062
0:55:18.028786,251969,2063
0:55:19.187890,252259,2064
0:55:21.025450,252549,2065
0:55:25.293098,252839,2066
0:55:26.484771,253129,2067
0:55:27.638376,253419,2068
0:55:29.415907,253709,2069
0:55:33.823314,253999,2070
0:55:34.936331,254289,2071
0:55:36.087611,254579,2072
0:55:37.673408,254869,2073
0:55:42.207225,255159,2074
0:55:43.420596,255449,2075
0:55:44.540247,255739,2076
0:55:46.266120,256029,2077
0:55:50.669539,256319,2078
0:55:51.947909,256609,2079
0:55:52.982002,256899,2080
0:55:54.669225,257189,2081
0:55:59.073032,257479,2082
0:56:00.309695,257769,2083
0:56:01.412947,258059,2084
0:56:03.309228,258349,2085
0:56:07.464279,258639,2086
0:56:08.856360,258929,2087
0:56:09.801161,259219,2088
0:56:12.044941,259509,2089
0:56:15.904341,259799,2090
0:56:17.404074,260089,2091
0:56:18.268153,260379,2092
0:56:20.591639,260669,2093
0:56:25.069562,260959,2094
0:56:27.024412,261249,2095
0:56:27.583237,261539,2096
0:56:28.971200,261829,2097
0:56:33.666861,262119,2098
0:56:35.703765,262409,2099
0:56:36.380371,262699,2100
0:56:37.734417,262989,2101
0:56:42.087931,263279,2102
0:56:44.277924,263569,2103
0:56:44.851359,263859,2104
0:56:46.174837,264149,2105
0:56:50.993291,264439,2106
0:56:53.424842,264729,2107
0:56:54.406448,265019,2108
0:56:55.506505,265309,2109
0:57:00.447330,265599,2110
0:57:02.373780,265889,2111
0:57:03.484556,266179,2112
0:57:08.756179,266469,2113
0:57:08.897025,266759,2114
0:57:10.762680,267049,2115
0:57:12.091939,267339,2116
0:57:17.301540,267629,2117
0:57:17.518531,267919,2118
0:57:19.237729,268209,2119
0:57:20.872305,268499,2120
0:57:25.727197,268789,2121
0:57:25.834301,269079,2122
0:57:27.510778,269369,2123
0:57:29.297258,269659,2124
0:57:34.143944,269949,2125
0:57:34.256942,270239,2126
0:57:35.971512,270529,2127
0:57:38.030497,270819,2128
0:57:42.480751,271109,2129
0:57:42.531844,271399,2130
0:57:44.390215,271689,2131
0:57:46.410665,271979,2132
0:57:50.852308,272269,2133
0:57:51.023529,272559,2134
0:57:53.003428,272849,2135
0:57:54.759430,273139,2136
0:57:59.288641,273429,2137
0:57:59.694682,273719,2138
0:58:01.418690,274009,2139
0:58:03.066990,274299,2140
0:58:07.649329,274589,2141
0:58:08.132054,274879,2142
0:58:09.794519,275169,2143
0:58:11.292617,275459,2144
0:58:16.022792,275749,2145
0:58:16.609017,276039,2146
0:58:18.188181,276329,2147
0:58:19.607775,276619,2148
0:59:18.692532,276908,2149
0:59:21.707232,277198,2150
0:59:26.296809,277365,2151
0:59:30.575111,277532,2152
0:59:30.989399,277699,2153
0:59:34.228151,277866,2154
0:59:38.092696,278033,2155
0:59:38.597864,278200,2156
0:59:42.106845,278367,2157
0:59:45.660051,278534,2158
0:59:46.121044,278701,2159
0:59:49.620019,278868,2160
0:59:53.231305,279035,2161
0:59:53.678905,279202,2162
0:59:57.220127,279369,2163
